SketchID,UserID,File,ShapeID,StrokeID,ShapeName,ShapeTime,StrokeTime,IsConsecutive,AveragePressure,Width,Height,AvgCurvature,MaxCurvature,MinCurvature,NumPoints,MinDist
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,4882ed34-b9b1-4bab-b906-b970f66fd242,03a801ec-16ae-49c7-8cb0-5b28888cb8eb,Wire,6280,1624,False,155,1188,2435,0.568219838594607,5.12346142141025,0.000187213882675898,217,127.059041394149
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,1a3950a0-75aa-409e-b9a6-efe5ec177167,b432fc04-46ce-4ad5-88c4-9a8193ec842f,Wire,1361,1361,True,169,6500,303,0.00875799114080481,2.56158139891577,7.90570676193829E-05,182,185.324040534411
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,4882ed34-b9b1-4bab-b906-b970f66fd242,fbc047e1-7e52-4ab9-bf11-862659e8d292,Wire,6280,233,False,103,1188,2435,0.13171152382218,4.02206023952197,0.0312187054834339,32,127.059041394149
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,da5b1564-faf9-4d9f-886b-da9e00aeae34,b833aeaf-9641-47ab-ab79-b43ec8f01965,NOR,3355,293,True,131,1342,1548,0.0690276370404706,0.275889392896504,0.000900738572466949,40,61.1882341631134
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,da5b1564-faf9-4d9f-886b-da9e00aeae34,10018c7c-1135-41f4-9ae8-23168e199828,NOR,3355,271,True,134,1342,1548,0.0370526304009279,3.55581077403762,0.0132748261710557,37,61.1882341631134
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,da5b1564-faf9-4d9f-886b-da9e00aeae34,e6baab8f-6c6c-4f0c-983a-c90af5575fa0,NOR,3355,263,True,125,1342,1548,0.029493003497282,3.8225155847591,0.00160623225770581,36,61.1882341631134
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,da5b1564-faf9-4d9f-886b-da9e00aeae34,70c8bbd6-2654-4278-b78b-38d877f20977,NOR,3355,308,True,132,1342,1548,0.379126915400601,2.16978266400395,0.326814578206435,42,61.1882341631134
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,5c0057ea-2d81-43da-ae72-30afd31dca95,7b1d1ca3-fe9a-4511-aed6-30bc0e6fc99d,Wire,2624,2624,True,154,2015,1916,1.53931613199218,14.2434808928459,0,350,61.1882341631134
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,c6e7a527-306c-4b32-947e-533b8308d552,2750c934-0926-490d-98c7-62817a9f446f,Wire,2098,2098,True,189,2395,2849,0.128533438750236,1.49749135586125,3.26647908636918E-05,280,38.6393581727233
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,1ef8ac07-788d-442a-bca8-85409e243ded,1e17383e-f6dd-4508-bb87-d93e13e9d6b5,OR,2023,414,True,159,1234,1671,0.131604869492766,1.8319591760284,0.0217041950546881,56,2.23606797749979
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,1ef8ac07-788d-442a-bca8-85409e243ded,a0c12a15-ee2f-4350-9115-db1dfc2c5f1c,OR,2023,376,True,157,1234,1671,0.0304661420604691,1.26183594687062,0.000111178869630997,51,2.23606797749979
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,1ef8ac07-788d-442a-bca8-85409e243ded,c6e4a69d-15c5-4ff5-95a3-be47287729bc,OR,2023,346,True,125,1234,1671,0.0482034478699132,1.30773479989129,0.0179642499134941,47,2.23606797749979
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,495df6c7-388f-4c34-a804-86cb78ce8794,09cdbab2-0a0a-43f1-963c-2e40be3ab6ff,Wire,263,263,True,89,1310,41,0.0205598599981684,2.11220248493628,0.000498094385291043,36,2.23606797749979
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,6c411159-c977-46fb-92f3-d0d76ff7a880,677188f4-5097-4e00-8bfe-4c431cfe184e,NOT,1366,226,True,128,894,637,0.0436803179970579,3.41216036720657,0.00191470439671845,31,65.924198895398
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,6c411159-c977-46fb-92f3-d0d76ff7a880,1203f535-35ca-4f2b-96cd-ed008e94b56b,NOT,1366,361,True,134,894,637,0.194920450146605,5.83383792630323,4.66347693008462E-05,49,65.924198895398
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,6c411159-c977-46fb-92f3-d0d76ff7a880,76de9211-2403-46a3-a23a-c41fb8bce2fe,NOT,1366,323,True,138,894,637,0.609887391547631,1.21405330226574,0.393383333144994,44,65.924198895398
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,89b19c3c-0b67-4c99-b5ee-3d7aeb785d94,ab3d1e94-9f7c-421b-a313-6d623d5966bf,Wire,714,714,True,115,1225,54,0.726516589709148,6.0523950389766,0.000241063297336677,96,1.4142135623731
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,b4d77c6a-f216-4245-bd43-4dc9afc4bdc9,0ebb9fc5-081d-4dcd-9804-d15219b9e637,Wire,2857,2857,True,164,5679,1752,0.111884327924916,6.66468127103073,8.04200822102959E-05,381,1
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,55dd4f19-df69-4923-b966-ba1c505fcdcd,5cab1998-e3a1-4745-a998-066d9677ae4e,NAND,3857,639,True,141,1222,1399,0.0249813592530089,6.24393964697803,9.32265105753552E-05,86,1
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,55dd4f19-df69-4923-b966-ba1c505fcdcd,ef3cca09-8b89-4983-b68e-afa9398d3fb1,NAND,3857,774,True,137,1222,1399,0.0747978897517406,2.37189935209384,0.000708441445890402,104,1
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,55dd4f19-df69-4923-b966-ba1c505fcdcd,a097133c-34c6-4507-b73c-d432759284af,NAND,3857,489,True,109,1222,1399,1.00999437416251,5.47341558422625,0.365376088221342,66,1
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,06e8117e-5946-423a-b585-570753a9f967,5348d2f0-91e3-4330-999d-efed993c7a1c,Wire,308,308,True,107,1206,90,0.0315154340251429,1.14308784069447,0.00113981851681177,42,85.4751425854324
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,20ccd0d5-ac64-4bfc-849f-0294232977df,3e0621b3-b571-4aab-a65d-d28e64c01f86,Label,856,278,True,138,465,1160,0.199125540816969,3.1104661511506,0.00911223644516712,38,577.80273450374
4b0a5e57-c5ac-4043-83ef-0fc811d316d9,1,COPY1,20ccd0d5-ac64-4bfc-849f-0294232977df,9ac24148-9c9d-48e8-8d55-fc869de6a985,Label,856,233,True,134,465,1160,0.0460825323604335,3.39017866393281,0.000260661690742691,32,577.80273450374
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,1be84d47-bdaa-4fd8-b907-aacbbdc359b0,9cbf02b2-f4a8-454b-bc03-3d8e0562c3bf,Label,789,226,True,137,435,620,0.0261912505880822,0.787565116771722,6.53569346060218E-05,31,409.843872712525
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,1be84d47-bdaa-4fd8-b907-aacbbdc359b0,62a24b3c-8256-443a-8196-60c0225cc19c,Label,789,278,True,161,435,620,0.0550784722925812,0.477619787736293,0.00818137814656175,38,409.843872712525
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,1be84d47-bdaa-4fd8-b907-aacbbdc359b0,1eff129a-74ef-494b-b616-8f543595b681,Label,789,83,True,117,435,620,0.703996217330299,1.77002773321795,0.234616422700057,12,409.843872712525
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,d3e273b5-c1e1-4aaf-8caa-bd6aa8946562,381b9779-f8ec-48b3-87d3-589c17b8fff3,Label,812,218,True,144,398,697,0.00574697561245314,0.397507763949817,0.000282897675310135,30,617.573477409773
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,d3e273b5-c1e1-4aaf-8caa-bd6aa8946562,b7041b9b-7a97-41d1-a793-e47689fb65b9,Label,812,466,True,176,398,697,0.360062025081756,1.72725752316515,0.00361592826073738,63,617.573477409773
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,460b8e9f-47e6-4fb4-9649-5c81bbb45b20,e81cd38e-4af4-4893-a355-7a9162e18e3f,Wire,286,286,True,134,1458,44,0.00400768421782143,0.26350648671528,2.31286577241403E-06,39,166.397115359612
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,08639f4c-2bea-42d6-86c6-94239dc00841,f5d8530e-368c-4b54-9c72-61e620b200f8,NOT,1750,391,True,108,893,466,0.621643347669773,2.86567578936646,0.0167244027584145,53,68.6804193347711
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,08639f4c-2bea-42d6-86c6-94239dc00841,d5105caa-6b25-45f8-8fb2-4e837ff622ad,NOT,1750,338,True,168,893,466,0.22906207579149,1.24841914647089,0.0205044236951719,46,68.6804193347711
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,08639f4c-2bea-42d6-86c6-94239dc00841,d0a230a4-1331-4f1a-9d79-cd3e589b358b,NOT,1750,391,True,132,893,466,0.568538563452516,0.714201865852143,0,53,68.6804193347711
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,584dacae-ec35-4a4b-aa67-45e0d51dce89,0a486979-076b-44a8-8956-c8c3d0458b45,Wire,256,256,True,101,850,51,0.0325463928002082,0.688919051073802,0.000299209878776628,35,68.6804193347711
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,fbbc1b4c-2e33-4a74-bfe1-2114a584d650,e0fba930-e16f-4698-9c37-07c60651dd7a,Wire,699,699,True,140,3681,164,0.00644655526217634,6.39444137901831,5.56893251332778E-05,94,36.6878726556883
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,fcf3caa4-e1df-4167-badd-7500a6c3bee7,59776a30-1f9d-49cd-b87a-787343ff8cc9,AND,1630,489,True,134,878,2181,0.00756958730541245,3.43907895104239,0.000180703884504823,66,36.6878726556883
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,fcf3caa4-e1df-4167-badd-7500a6c3bee7,63780159-14f8-4254-aec3-b4102f14905d,AND,1630,752,True,175,878,2181,0.0802147495633267,2.03686234608797,0.0228879028871515,101,36.6878726556883
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,c65f64f4-8456-48bb-abe8-47885265a969,820a372c-b42a-4c77-91f6-66dbda8c158d,Wire,4177,2098,True,140,3704,2079,0.898002513995663,4.63223721843111,9.64885114542348E-05,280,96.1301201497221
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,c65f64f4-8456-48bb-abe8-47885265a969,3287de5d-2f6f-46ec-98cc-d9a482ae831d,Wire,4177,684,True,112,3704,2079,0.142562725042375,1.826010509717,0.000206080366417133,92,96.1301201497221
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,1c0688d7-c2e6-4fca-9de5-7685f6500a76,58680f9d-7a57-43d6-8861-397fd7a7b46e,OR,4531,406,True,130,1504,1260,0.0976022494252828,4.72247777387631,0.0144344405860907,55,7.07106781186548
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,1c0688d7-c2e6-4fca-9de5-7685f6500a76,5b0654ab-755d-47e7-a62d-35c0b0ce6b5e,OR,4531,782,True,105,1504,1260,0.381616118895102,3.87856673207774,0.000327399129045996,105,7.07106781186548
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,1c0688d7-c2e6-4fca-9de5-7685f6500a76,b567cd8e-5705-4434-9482-78234cdc4615,OR,4531,669,True,132,1504,1260,0.341703652276289,2.86291182270655,0,90,7.07106781186548
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,e1905fd2-bb45-44ac-93a3-83d9ea272167,f9588bfb-6c32-4118-abbe-73ce5f389cf1,Label,346,346,True,125,563,762,0.161375973669427,4.40804964780071,0.0260706170269297,47,553.32630517625
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,ad4eb473-bb20-45de-9d42-5b13c3d627f8,686e72dd-7947-4a0a-af18-563a6fc0469e,Wire,399,399,True,124,1908,180,0.0238504239835469,1.75939353796464,0.000457971330650029,54,126.19429464124
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,982b7cbd-e38e-4640-883c-59a6ba7f9056,ec6ab933-bf12-40cc-8164-47b40aadc239,NOT,1274,211,True,137,1101,660,0.00901886830007407,6.9181484993856,0.000487609585952225,29,78.5175139698144
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,982b7cbd-e38e-4640-883c-59a6ba7f9056,c00b02b7-1402-4143-a17a-aa9dedd0f88f,NOT,1274,346,True,159,1101,660,0.172743556806705,1.41252446854117,0.00672715929978548,47,78.5175139698144
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,982b7cbd-e38e-4640-883c-59a6ba7f9056,59802a36-9b96-41a9-91c4-f27bdd90d793,NOT,1274,316,True,138,1101,660,0.391419257433634,0.886624393508017,0.296328138606149,43,78.5175139698144
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,da04881a-69c9-42da-b9c3-ea20da4e209c,9a8da372-4037-4967-a33e-464fd5a3f87c,Wire,406,406,True,93,1182,56,0.983911037471796,5.3842999687666,0,55,36.2353418639869
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,3083f03e-f20f-463a-8fc8-0ac7de8b7ed0,a5e1c969-40c8-47a5-99d7-00f8f3da38ec,Wire,3540,1008,True,167,3741,4610,0.181963659933042,4.40334521992216,3.10445577422917E-06,135,45
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,3083f03e-f20f-463a-8fc8-0ac7de8b7ed0,a425c100-005c-4499-814d-577eb207a4a5,Wire,3540,1406,True,146,3741,4610,0.213581859285884,14.8164870238914,6.35172893174504E-05,188,45
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,c5228724-4902-4b0a-9ef5-5b705ac49972,f7131608-4552-4381-ac6d-825a7d64f3a4,AND,1273,383,True,162,842,1419,0.0276039700289462,0.176532130741743,0.00158160106430437,52,36.2353418639869
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,c5228724-4902-4b0a-9ef5-5b705ac49972,fff51308-53d0-4053-93a9-350332cbbc41,AND,1273,579,True,173,842,1419,0.086008681556256,1.90926951146389,0.00261933314936199,78,36.2353418639869
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,dbec07f5-d676-4505-938e-79c431f373d9,b347e656-37bb-47d6-be40-f4a61fb15d9e,Wire,1571,1571,True,159,3051,2800,0.0811835491795885,2.36121739890511,0.000271284698232639,210,20.8806130178211
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,717cd9db-8413-4180-819c-6e2ec648f0b2,c37ddd0d-34e9-47f4-a9ac-bb251fdba753,Wire,1684,1684,True,164,904,2870,0.10405949375399,2.11071438800067,0.000535644096024988,225,203.118192193609
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,f998896b-0a8c-494e-b688-9680cf08bf3b,3f313dca-d66e-4588-aed0-e8303064b833,Label,616,226,True,151,644,770,0.0598357217838708,3.12021680983178,0.00603711115281575,31,266.084573021436
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,f998896b-0a8c-494e-b688-9680cf08bf3b,6e4e29d9-de61-43e2-a440-9df04afcb88d,Label,616,278,True,162,644,770,0.143879346065522,0.703947489757898,0.100299820674046,38,266.084573021436
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,3019ee0e-f87a-4580-8b63-2b3213665ba3,6c79fa0d-4532-4135-9551-2a434f44c297,Wire,308,308,True,150,1729,66,0.00975342106437591,0.265446278349457,0.000535268133048513,42,63.7887137352682
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,6ecf6468-ec2a-4399-9e28-ee5994ceb3f5,24fec819-4751-45a6-8449-3fe4c61ae529,NOT,1351,226,True,144,929,697,0.00790693078886406,0.423095838143732,0.000822232903758737,31,54.744862772684
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,6ecf6468-ec2a-4399-9e28-ee5994ceb3f5,093e7dd2-0676-4503-9f1b-68f383802643,NOT,1351,399,True,170,929,697,0.164574987696026,0.577347055922104,0.00185701993787253,54,54.744862772684
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,6ecf6468-ec2a-4399-9e28-ee5994ceb3f5,2e81d3f0-21a7-497c-85e0-9a7c7e826739,NOT,1351,353,True,167,929,697,0.548394048400653,1.96748902155821,0.116682187013223,48,54.744862772684
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,ca32bd3d-8535-452a-a509-697b260de584,e79a513e-0958-4404-a5c0-6cce7d9e79ec,Wire,436,436,True,133,1340,37,0.0165057899336947,0.0891076456367372,0.000107590147458085,59,41.0487515035476
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,0b9ab063-2678-42d5-a14a-e4adb2acc6e2,20958c67-e197-439c-b3e4-ff71b333dc71,AND,1669,466,True,137,814,1295,0.0165106947739075,4.53683859694954,0.000114742712539358,63,10.4403065089106
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,0b9ab063-2678-42d5-a14a-e4adb2acc6e2,6010895c-cff3-4104-a308-ad1432e18be4,AND,1669,692,True,149,814,1295,0.0922820231796781,0.777187110008772,0.0299664854660492,93,10.4403065089106
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,b538e97e-71ed-4a27-a9a4-364783360a9d,d356ea75-59cc-4e22-85bf-73507d916175,Wire,3999,1015,True,120,3248,2803,0.0264475497744369,4.58910163775528,0,136,10.4403065089106
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,b538e97e-71ed-4a27-a9a4-364783360a9d,929b00d6-92b5-473d-8496-eed4d407fcfd,Wire,3999,1414,True,142,3248,2803,0.197002116607798,3.09711250528055,9.00617427652302E-05,189,10.4403065089106
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,d95931ce-035c-4ad2-bc71-8d306ab64db7,794769f2-c88a-48c3-9e9e-4e50dae8ffb9,Wire,2211,2211,True,136,3284,673,0.296438324755735,4.23805909467687,0.000163556475835436,295,77.5241897732572
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,c749082c-ae5b-41bf-ad4a-511b7842e1f5,d647067b-fa89-44ad-b3c7-41551c2d1368,OR,2148,414,True,149,1270,1183,0.0893917864747627,1.41836159059808,0.0508877940311164,56,34.0587727318528
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,c749082c-ae5b-41bf-ad4a-511b7842e1f5,d8a326c7-35d8-4fbc-a349-94e137ce54f3,OR,2148,399,True,154,1270,1183,0.0487624566353457,1.80486860781881,0.0183538481265815,54,34.0587727318528
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,c749082c-ae5b-41bf-ad4a-511b7842e1f5,c5468557-d70d-4c7f-a439-316f8c0b93a0,OR,2148,429,True,155,1270,1183,0.0280275423921213,4.92447833431745,0.00117585149917913,58,34.0587727318528
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,a78178ee-1633-438e-92f8-d76ebb40b94e,b30e2a03-bd72-4777-84ab-424a0750fe07,Wire,1053,1053,True,172,466,2790,0.168595493018124,10.2538960259792,0.000266851436141163,141,7.07106781186548
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,932596f4-21da-49be-98b7-cd6376d38ae9,50844a10-9b33-45cb-9d6e-b858ea5408dc,Wire,1361,1361,True,147,551,2621,0.101600339043393,3.42230894584825,0.000680089489495493,182,34.0587727318528
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,19a0f712-e9ad-4599-9146-db5549369067,039cc8ee-0de2-445d-8c32-e20cccab8c77,XOR,2495,323,True,133,1815,1197,0.086826592872505,1.6250067647892,0.053846351013141,44,12.0830459735946
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,19a0f712-e9ad-4599-9146-db5549369067,2d5c00cf-7192-4b6b-996a-3e603653f72c,XOR,2495,316,True,148,1815,1197,0.078033593976801,1.6138472436638,0.00157739174850758,43,12.0830459735946
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,19a0f712-e9ad-4599-9146-db5549369067,82b0f59d-4cf3-4dc5-bcad-e78559f78276,XOR,2495,346,True,148,1815,1197,0.0446912917749681,6.25272452200193,0.011264323458985,47,12.0830459735946
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,19a0f712-e9ad-4599-9146-db5549369067,eca22fe3-a342-49a4-a585-4b17eb4ac3eb,XOR,2495,286,True,126,1815,1197,0.0445561956835468,0.831023904604615,0.0149419842173871,39,12.0830459735946
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,0233f33b-b005-475e-8690-8ab4e839b5d8,4e853d7c-8e4e-42b7-9723-404e30a7c989,Wire,263,263,True,119,1365,126,0.0319901577524027,0.729092874408595,0.00856728280175353,36,12.0830459735946
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,536e344a-c3a7-4b32-8c9a-2f32b4109187,81b24830-94ad-458e-ad19-22ec664d18a0,Label,1028,278,True,154,606,959,0.16709138170534,1.41787950352774,0.00598522234746889,38,516.282868203081
39bf2445-cddd-45c2-82b6-c527a45b930f,1,COPY2,536e344a-c3a7-4b32-8c9a-2f32b4109187,094e1099-057b-480f-b7bd-46da2cc5f61b,Label,1028,368,True,150,606,959,0.417691498597477,2.19817877629767,0.00242036185073488,50,516.282868203081
